Name,LHC13TeV-Empty
Comment,Empty set for LHC at 13 TeV
Reference,AV
Process type,DY
Number of points,1134
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<y>,yMin,yMax,<qT>[GeV],qTMin[GeV],qTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,kCut1[GeV],kCut2[GeV],etaMin,etaMax
312,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
313,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
314,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
315,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
316,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
317,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
318,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
319,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
320,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
321,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
322,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
323,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
324,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
325,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
326,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
327,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
328,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
329,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
330,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
331,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
332,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
333,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
334,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
335,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.4,1.2,1.6,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
336,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
337,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
338,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
339,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
340,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
341,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
342,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
343,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
344,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
345,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
346,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
347,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
348,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
349,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
350,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
351,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
352,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
353,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
354,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
355,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
356,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.8,1.6,2.0,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
357,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
358,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
359,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
360,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
361,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
362,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
363,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
364,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
365,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
366,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
367,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
368,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
369,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
370,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
371,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
372,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
373,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
374,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
375,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
376,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
377,1 - 1 - 5,169000000.0,90.0,70.0,110.0,2.2,2.0,2.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
378,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
379,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
380,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
381,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
382,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
383,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
384,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
385,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
386,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
387,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
388,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
389,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
390,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
391,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
392,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
393,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
394,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
395,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
396,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
397,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
398,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.2,0.0,0.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
399,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
400,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
401,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
402,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
403,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
404,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
405,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
406,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
407,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
408,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
409,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
410,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
411,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
412,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
413,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
414,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
415,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
416,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
417,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
418,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
419,1 - 1 - 5,169000000.0,130.0,110.0,150.0,0.6000000000000001,0.4,0.8,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
420,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
421,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
422,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
423,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
424,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
425,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
426,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
427,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
428,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
429,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
430,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
431,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
432,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
433,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
434,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
435,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
436,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
437,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
438,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
439,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
440,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.0,0.8,1.2,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
441,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
442,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
443,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
444,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
445,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
446,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
447,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
448,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
449,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
450,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
451,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
452,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
453,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
454,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
455,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
456,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
457,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
458,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
459,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
460,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
461,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.4,1.2,1.6,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
462,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
463,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
464,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
465,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
466,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
467,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
468,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
469,1 - 1 - 5,169000000.0,130.0,110.0,150.0,1.8,1.6,2.0,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
